TransactionID,Amount,VendorRating,Category
TXN-2000,157.19020111146074,4.703495796251966,Office Supplies
TXN-2001,186.8368883272028,4.031399398006622,Meals
TXN-2002,226.5218009967971,4.870741290916559,Meals
TXN-2003,285.78371365330094,4.84898602209168,Software
TXN-2004,175.92169769268597,4.740157438616629,Office Supplies
TXN-2005,158.77075290589332,4.197220262031569,Meals
TXN-2006,161.81118555149604,3.419748599917896,Meals
TXN-2007,167.87973147829734,4.362454118031907,Meals
TXN-2008,126.85785286879504,4.908167851330387,Meals
TXN-2009,194.50915949234724,3.945938605081492,Office Supplies
TXN-2010,115.53438689468743,3.465322615125802,Meals
TXN-2011,202.2804782277478,4.46038618615752,Travel
TXN-2012,236.5325356034999,4.513340859341587,Travel
TXN-2013,225.02405726984904,3.488789318355546,Software
TXN-2014,285.911827817139,3.8227295516746045,Travel
TXN-2015,194.24577889335546,3.4822561763815396,Travel
TXN-2016,200.5810228088017,4.862133202185742,Meals
TXN-2017,275.5864063874052,3.1434215723915666,Travel
TXN-2018,209.27112638466323,4.083253318356928,Meals
TXN-2019,179.8212780310433,3.883464583318858,Office Supplies
TXN-2020,133.4669211977087,4.288820093022334,Travel
TXN-2021,246.52888079999622,3.683464092465859,Software
TXN-2022,171.85055557923107,3.8735527868151265,Travel
TXN-2023,209.073688076451,3.0958021634345947,Software
TXN-2024,195.01245582594052,3.591257800512575,Travel
TXN-2025,210.4890924959524,3.513334935790927,Meals
TXN-2026,148.24747524742992,3.2791721998616166,Software
TXN-2027,229.9605416930823,4.753505430941624,Travel
TXN-2028,180.07698138096958,4.911711596241664,Software
TXN-2029,274.6174669729608,3.7616421158714637,Software
TXN-2030,129.76855050728386,4.823761432780113,Travel
TXN-2031,135.05816433215205,4.742721041208725,Software
TXN-2032,200.68503261707198,4.013194460815091,Software
TXN-2033,195.60128013937106,4.1333189248412205,Office Supplies
TXN-2034,196.17321871117633,4.664358106286562,Office Supplies
TXN-2035,318.5759113593441,4.020002873829436,Travel
TXN-2036,262.9213419652952,3.8691785230701514,Meals
TXN-2037,257.7624659381165,3.50648884599354,Travel
TXN-2038,213.62462208422915,3.0629272423466345,Meals
TXN-2039,200.54441178124088,4.368013772628003,Travel
TXN-2040,174.6961312921177,4.2403380356311065,Travel
TXN-2041,224.3359357892482,4.536860724499564,Software
TXN-2042,269.5992479050225,4.051615571677291,Meals
TXN-2043,211.82140176262982,4.208750500131792,Meals
TXN-2044,144.68019787108628,4.280452760201714,Office Supplies
TXN-2045,218.03340083285752,3.880454035419972,Travel
TXN-2046,247.6117546025663,3.2129602114131295,Office Supplies
TXN-2047,297.3480097794675,3.8752752038149727,Travel
TXN-2048,203.8201743448792,4.5297491132118335,Software
TXN-2049,161.48870775120702,3.6035134706042,Office Supplies
TXN-2050,234.4911024469734,3.8127195983384325,Travel
TXN-2051,155.9157739917026,4.218574628055553,Software
TXN-2052,174.78686537903926,3.2170829347887837,Meals
TXN-2053,215.22869280790079,3.2144302674980776,Office Supplies
TXN-2054,253.82823290990729,4.137147444684312,Office Supplies
TXN-2055,168.10216938774084,4.779487988329471,Meals
TXN-2056,232.05079718013855,4.573054600008364,Travel
TXN-2057,135.83529148844474,4.049077775419763,Meals
TXN-2058,227.90449857831396,4.660294829194529,Travel
TXN-2059,350.03351577662147,3.7148596824512827,Software
TXN-2060,163.7946634968138,4.837737290835189,Software
TXN-2061,139.68366601788472,4.524227437948621,Software
TXN-2062,158.58589793260415,4.0418623564043,Software
TXN-2063,201.0285672936662,3.1208594838513255,Meals
TXN-2064,199.9164500255721,3.875315596246756,Office Supplies
TXN-2065,138.8299809515979,4.223057855705245,Travel
TXN-2066,132.32939347757707,4.783188922118679,Meals
TXN-2067,221.4943178121323,4.968101206638702,Meals
TXN-2068,220.4734951306637,4.6773038436685415,Software
TXN-2069,223.3392183827738,3.4281066797556266,Travel
TXN-2070,218.48329792065982,4.003549199650356,Software
TXN-2071,268.85247382388025,3.5058962234559745,Office Supplies
TXN-2072,182.30009047828233,4.220658148884641,Travel
TXN-2073,223.05523010378258,3.3883676924896626,Travel
TXN-2074,254.21031329733188,3.5518118946133734,Travel
TXN-2075,295.4554462910637,3.9163304339387723,Travel
TXN-2076,135.6625126603204,3.407431382290969,Software
TXN-2077,184.1880678950602,3.296184501631841,Meals
TXN-2078,265.771866119845,3.813611837712992,Software
TXN-2079,124.43835672960151,3.7517031380024815,Meals
TXN-2080,167.05179917759253,4.842566491348687,Meals
TXN-2081,131.8056421015342,4.954584949279556,Software
TXN-2082,193.7224988444163,3.2788932682149023,Software
TXN-2083,205.3809367388303,4.907850956035533,Office Supplies
TXN-2084,205.1584638307358,4.257153462490413,Meals
TXN-2085,186.710029685202,3.5860998001778093,Travel
TXN-2086,166.09980966669883,3.4126485292827637,Office Supplies
TXN-2087,196.51416441092988,3.0458780477770926,Meals
TXN-2088,175.312589962316,4.638157049106868,Office Supplies
TXN-2089,159.31515591197308,4.982366932376443,Office Supplies
TXN-2090,123.54716137419503,4.445222082413573,Travel
TXN-2091,188.27343554446588,4.97574243712751,Travel
TXN-2092,97.19361220699237,3.756975693762139,Office Supplies
TXN-2093,230.61029838732844,4.849282339111619,Software
TXN-2094,213.84087543673584,3.7566086667740555,Meals
TXN-2095,185.28174364380695,4.472847662624742,Travel
TXN-2096,256.4557498116901,4.683943128653359,Travel
TXN-2097,246.2361151072585,3.719982855539207,Office Supplies
TXN-2098,223.38485211908028,3.334168275481386,Software
TXN-2099,203.5626054857165,3.8350955139227567,Software
TXN-2100,243.6547753530368,4.098049662957531,Travel
TXN-2101,264.2703419701937,3.1479774443298965,Travel
TXN-2102,254.30423501951037,4.616488240826083,Office Supplies
TXN-2103,207.2917590741967,4.144239405793698,Travel
TXN-2104,179.8665293619473,3.385633594318863,Software
TXN-2105,132.5569660861194,4.25741393652872,Office Supplies
TXN-2106,175.57596666734375,3.1003978221197794,Office Supplies
TXN-2107,174.1583174557272,3.483357259814368,Meals
TXN-2108,183.5312448731914,3.393856960605497,Meals
TXN-2109,158.37959983565187,3.9048437310327477,Software
TXN-2110,164.03416132918179,4.864400897324655,Office Supplies
TXN-2111,150.88672060992988,3.7640530947202024,Office Supplies
TXN-2112,221.06767523585597,3.9107047829691517,Meals
TXN-2113,142.23056161222232,4.861597847127574,Travel
TXN-2114,133.50450746363344,4.336130996007247,Software
TXN-2115,209.30458670688725,3.5036655660814158,Software
TXN-2116,178.05946715756855,4.279873305467686,Meals
TXN-2117,249.10391218708043,4.967478549832828,Meals
TXN-2118,127.02711168738247,3.88763084692837,Travel
TXN-2119,101.92489284520758,3.717407485491562,Meals
TXN-2120,202.62968301555728,4.257375240456036,Office Supplies
TXN-2121,226.84422338091312,4.394328117991483,Software
TXN-2122,178.3010944075051,4.934048525591459,Office Supplies
TXN-2123,250.73982293686544,4.621069316029603,Software
TXN-2124,187.78285092328036,4.566612969914547,Meals
TXN-2125,244.87809393796692,3.6228343772680445,Meals
TXN-2126,159.83034658110486,4.973884664253964,Meals
TXN-2127,186.83309034591622,4.418735671658887,Software
TXN-2128,214.21980367960796,4.754526508113756,Software
TXN-2129,233.57073124588635,4.840901918772693,Meals
TXN-2130,233.7746045956384,4.1544824424341655,Software
TXN-2131,144.34169702258038,4.032113988334617,Meals
TXN-2132,281.9598945602969,4.9260812781685175,Meals
TXN-2133,103.13953362249333,3.2308044287333733,Travel
TXN-2134,197.3060525966252,4.771215878587697,Meals
TXN-2135,248.77535758917026,3.5894527097789433,Meals
TXN-2136,213.22435235984437,4.049725120211379,Office Supplies
TXN-2137,229.42785754562198,4.449689964868712,Travel
TXN-2138,267.99867325507324,3.633435159989183,Travel
TXN-2139,149.56694461371694,4.6938407886975355,Travel
TXN-2140,231.64831494860425,4.3073365237315056,Travel
TXN-2141,240.54261901158685,3.9218282183670405,Travel
TXN-2142,229.0301531033023,4.242007679299453,Software
TXN-2143,301.8272219042885,4.166785994375095,Meals
TXN-2144,304.2316601983389,4.022311047246324,Meals
TXN-2145,248.27861215468906,4.279841424175972,Meals
TXN-2146,190.53742202629522,3.8813127731292063,Meals
TXN-2147,199.80341400019526,4.522909377917621,Travel
TXN-2148,124.13471640652938,4.231221334722218,Meals
TXN-2149,147.76202429821996,3.3440309256220973,Office Supplies
TXN-2150,203.86532999384752,4.204554401172728,Office Supplies
TXN-2151,156.5589555954376,4.431501115882304,Travel
TXN-2152,163.0744922135819,4.916657986570395,Travel
TXN-2153,200.80755963257212,4.930454556224644,Travel
TXN-2154,171.7343532711725,4.9392150798515795,Office Supplies
TXN-2155,259.1810299331195,4.841652917566293,Software
TXN-2156,232.89557097997272,4.793960923558056,Software
TXN-2157,184.29360977119362,4.890610057831349,Travel
TXN-2158,191.51884630239218,3.1647001687681158,Office Supplies
TXN-2159,102.34483207139819,4.636609316725634,Travel
TXN-2160,276.68971732512273,3.4528388101837773,Office Supplies
TXN-2161,238.91637112518384,4.329719657444296,Meals
TXN-2162,252.3781973116686,3.580502469362058,Travel
TXN-2163,115.27024666632789,4.362679460389207,Office Supplies
TXN-2164,185.6178027768093,3.22075769517719,Office Supplies
TXN-2165,248.52217698522094,3.37355957680375,Office Supplies
TXN-2166,107.97548136211007,3.6484250859010583,Travel
TXN-2167,192.86580856591118,4.791600707838321,Office Supplies
TXN-2168,200.07604515689022,4.968599916638778,Software
TXN-2169,246.62801258061427,4.675879773898979,Meals
TXN-2170,142.282524382167,3.4128326222347765,Meals
TXN-2171,200.73822630657628,3.3114980578103284,Meals
TXN-2172,178.1687053939214,3.8716203132169755,Software
TXN-2173,155.47661559230957,3.4855322956052732,Office Supplies
TXN-2174,294.85554758802755,4.322747807273456,Travel
TXN-2175,218.97160893588173,4.782253821401088,Office Supplies
TXN-2176,94.71993542344698,3.3254047720936013,Office Supplies
TXN-2177,196.45675083057276,4.530297415489141,Software
TXN-2178,204.49693859773805,3.1788051588561945,Travel
TXN-2179,206.7117410999649,3.6226942928926675,Software
TXN-2180,230.67732642810887,4.98515997020395,Meals
TXN-2181,166.2814404431131,4.4130907197419695,Office Supplies
TXN-2182,171.61684232990692,4.740694470924996,Office Supplies
TXN-2183,205.8959421059615,4.599515808214507,Travel
TXN-2184,145.78241826925574,3.894154240960648,Travel
TXN-2185,211.92078490204878,4.430664842732284,Office Supplies
TXN-2186,189.62750518370947,3.992063315097778,Software
TXN-2187,205.10521246578315,4.9354530836328045,Travel
TXN-2188,215.93548480928783,3.280909293282308,Software
TXN-2189,255.69933233886593,3.0098893726898104,Office Supplies
TXN-2190,151.58423381028217,3.8636150536558294,Travel
TXN-2191,190.70939408174428,4.445271194245122,Software
TXN-2192,196.0516744787138,3.10094153284913,Travel
TXN-2193,186.76031430863588,3.619987853950517,Software
TXN-2194,137.68553595788626,4.422235215332495,Travel
TXN-2195,219.74220268031033,3.2201882164348716,Software
TXN-2196,199.46391673709084,3.5143219253777387,Office Supplies
TXN-2197,287.1986803620479,4.802696700800615,Meals
TXN-2198,177.98952488213308,4.283541646310968,Office Supplies
TXN-2199,204.4246183855098,4.136615365062372,Office Supplies
TXN-2200,146.96482631476619,4.671416939844104,Travel
TXN-2201,184.27346215467523,4.302589287654353,Meals
TXN-2202,211.43634865433444,3.113407256876097,Software
TXN-2203,172.14789369524533,3.8740465376321938,Office Supplies
TXN-2204,255.302075982007,3.226988021452714,Office Supplies
TXN-2205,200.53088676581316,3.7217190690854816,Software
TXN-2206,263.56311390416334,3.67937380728944,Software
TXN-2207,169.0765076660209,4.182860200284052,Travel
TXN-2208,223.09656107993882,3.666757935066339,Office Supplies
TXN-2209,239.2478816933653,4.761584358339298,Travel
TXN-2210,163.39479605060555,4.850445276920039,Office Supplies
TXN-2211,217.96300803661185,3.538012800571283,Office Supplies
TXN-2212,250.93542095626321,3.6366128138891707,Office Supplies
TXN-2213,214.41937218219493,3.9363777968155436,Software
TXN-2214,197.24420358385663,4.5939614328929945,Travel
TXN-2215,203.33355707808778,4.089546950105265,Meals
TXN-2216,139.3557757476739,4.869307743761627,Software
TXN-2217,180.1195053219723,4.5700752765692805,Software
TXN-2218,164.6138932786247,4.284263989108905,Office Supplies
TXN-2219,285.9057114155228,3.8809486137259306,Travel
